Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Close_Lag_1,Close_Lag_2,Close_Lag_3,Volume_Lag_1,Daily_Return
2022-11-03,136.33609008789062,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500,148.68500061035155,144.97300033569337,146.76276369357714,40.80029921202399,-0.495150279411007,145.02999877929688,150.64999389648438,153.33999633789062,93604600.0,-0.04240497792352105
2022-11-04,136.07058715820312,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800,147.7960006713867,144.88750076293945,145.23862572798356,40.36202264564016,-1.1280416988451236,138.8800048828125,145.02999877929688,150.64999389648438,97918500.0,-0.003600230288167805
2022-11-07,136.60157775878906,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600,146.74300079345704,144.81250076293946,144.08978435361297,41.097922228154886,-1.5679652359883676,138.3800048828125,138.8800048828125,145.02999877929688,140814800.0,0.003902249364639898
2022-11-08,137.17190551757812,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500,145.45900115966796,144.8385009765625,143.2552781075015,41.926812424857474,-1.8484981718884228,138.9199981689453,138.3800048828125,138.8800048828125,83374600.0,0.004175078021159573
2022-11-09,132.61915588378906,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800,144.01100006103516,144.66500091552734,141.7306812001717,37.402024148686245,-2.416568546257963,139.5,138.9199981689453,138.3800048828125,89908500.0,-0.03318999915994625
2022-11-10,144.41888427734375,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000,144.21799926757814,144.8590003967285,142.66510191235636,51.893039474468985,-1.8768337279291814,134.8699951171875,139.5,138.9199981689453,74917800.0,0.08897457132383879
2022-11-11,147.20164489746094,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700,143.61399841308594,145.425,143.94417373706287,54.56435609662419,-1.2068210178959475,146.8699951171875,134.8699951171875,139.5,118854000.0,0.019268754171310798
2022-11-14,145.80535888671875,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100,143.10799865722657,145.71849975585937,144.7325055629236,52.974811846972734,-0.7814055461003306,149.6999969482422,146.8699951171875,134.8699951171875,93979700.0,-0.009485625904429806
2022-11-15,147.53598022460938,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300,143.0469985961914,146.03299942016602,145.6975033307798,54.73490336846002,-0.2987994973265131,148.27999877929688,149.6999969482422,146.8699951171875,73374100.0,0.011869399253607638
2022-11-16,146.3068389892578,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300,143.422998046875,146.27949905395508,146.25977423175306,53.21157269177455,-0.0169993223917686,150.0399932861328,148.27999877929688,149.6999969482422,89868300.0,-0.00833111207633952
2022-11-17,148.2046661376953,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400,144.60699768066405,146.6459991455078,147.07072459338033,55.281025070017236,0.35793876183782913,148.7899932861328,150.0399932861328,148.27999877929688,64218300.0,0.01297135574741759
2022-11-18,148.76512145996094,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600,145.8979965209961,146.8469985961914,147.83786435569897,55.90137457630994,0.693084049438454,150.72000122070312,148.7899932861328,150.0399932861328,80389400.0,0.003781794458686649
2022-11-21,145.53988647460938,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100,146.80699615478517,146.7749984741211,147.86916074681477,51.476104038421646,0.6861115482194009,151.2899932861328,150.72000122070312,148.7899932861328,74829600.0,-0.02168020969565021
2022-11-22,147.67364501953125,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100,147.87499542236327,146.66699829101563,148.28931200662686,54.06678849222301,0.8459350943799393,148.00999450683594,151.2899932861328,150.72000122070312,58724100.0,0.014661159715434469
2022-11-23,148.54881286621094,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400,149.4949966430664,146.75299835205078,148.79489297346174,55.12503168048121,1.0325110059835936,150.17999267578125,148.00999450683594,151.2899932861328,51804100.0,0.0059263196953200925
2022-11-25,145.63821411132812,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900,149.6189971923828,146.91849822998046,148.67036708925988,50.9230576113816,0.9307963156097685,151.07000732421875,150.17999267578125,148.00999450683594,58301400.0,-0.01959360938875554
2022-11-28,141.81312561035156,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000,149.0709976196289,146.3424980163574,147.8612096586132,45.964363827407745,0.5301846118337039,148.11000061035156,151.07000732421875,150.17999267578125,35195900.0,-0.02626425881856731
2022-11-29,138.81405639648438,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800,148.35999755859376,145.73399810791017,146.64462575140087,42.47221196596061,-0.03303203328019322,144.22000122070312,148.11000061035156,151.07000732421875,69246000.0,-0.021148266717113118
2022-11-30,145.55955505371094,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900,148.15899810791015,145.60299835205078,146.89651175647285,51.413429774842236,0.07331431377576791,141.1699981689453,144.22000122070312,148.11000061035156,83763800.0,0.04859389884061516
2022-12-01,145.83486938476562,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400,148.11099853515626,145.76699829101562,147.15350917504026,51.74311158135672,0.17813469555812844,148.02999877929688,141.1699981689453,144.22000122070312,111380900.0,0.0018915002472865705
2022-12-02,145.3431854248047,147.80999755859375,148.0,145.64999389648438,145.9600067138672,65447400,147.81999816894532,146.2134979248047,147.2728706993227,51.07661277375952,0.21834286139261394,148.30999755859375,148.02999877929688,141.1699981689453,71250400.0,-0.0033713168918532155
2022-12-05,144.18292236328125,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400,147.35399932861327,146.6259979248047,147.15598600541176,49.45751484960129,0.1532262780223448,147.80999755859375,148.30999755859375,148.02999877929688,65447400.0,-0.00798317228381984
2022-12-06,140.5249786376953,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200,146.84400024414063,146.82549819946288,146.38398921572042,44.65199526542065,-0.19628939069161788,146.6300048828125,147.80999755859375,148.30999755859375,68826400.0,-0.025369986338581674
2022-12-07,138.5878448486328,140.94000244140625,143.3699951171875,140.0,142.19000244140625,69721100,145.9200012207031,146.8974983215332,145.39417343857238,42.30758101566346,-0.6250406314701422,142.91000366210938,146.6300048828125,147.80999755859375,64727200.0,-0.013784907775671984
2022-12-08,140.2693328857422,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300,145.0779998779297,147.28649826049804,144.89523170364728,45.00666067667174,-0.8174243008320161,140.94000244140625,142.91000366210938,146.6300048828125,69721100.0,0.012132761639400691
2022-12-09,139.78750610351562,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000,144.48300018310547,147.05099868774414,144.39791751427674,44.366149285871096,-0.9979244103297162,142.64999389648438,140.94000244140625,142.91000366210938,62128300.0,-0.0034349124103753015
2022-12-12,142.07864379882812,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700,144.51000061035157,146.79049911499024,144.41466078316535,48.14527973605248,-0.9421004251474017,142.16000366210938,142.64999389648438,140.94000244140625,76097000.0,0.01638999557563814
2022-12-13,143.04226684570312,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200,144.94000091552735,146.64999923706054,144.60654086271765,49.69314285415458,-0.809451200085249,144.49000549316406,142.16000366210938,142.64999389648438,70462700.0,0.006782446468835079
2022-12-14,140.81997680664062,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200,144.45800170898437,146.30849990844726,144.35262556292665,46.26348728478815,-0.8765836915353304,145.47000122070312,144.49000549316406,142.16000366210938,93886200.0,-0.015535811424151502
2022-12-15,134.22195434570312,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900,143.277001953125,145.69400024414062,142.92487546057635,37.899903667754856,-1.4544620059823785,143.2100067138672,145.47000122070312,144.49000549316406,82291200.0,-0.04685431463789913
2022-12-16,132.2651824951172,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900,141.9470016479492,144.88349990844728,141.39489710535082,35.83105089069147,-2.0493874824997533,136.5,143.2100067138672,145.47000122070312,98931900.0,-0.014578794821714758
2022-12-19,130.16087341308594,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600,140.52100067138673,143.9375,139.75400583477565,33.70059241678561,-2.6628545452417427,134.50999450683594,136.5,143.2100067138672,160156900.0,-0.01590959391154889
2022-12-20,130.09205627441406,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800,139.46000061035156,143.1520004272461,138.39873260149966,33.63016166467243,-3.1187286247434827,132.3699951171875,134.50999450683594,136.5,79592600.0,-0.0005287608069164396
2022-12-21,133.18948364257812,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000,138.91100006103517,142.41550064086914,137.86259884636195,39.73450694952937,-3.189072295006838,132.3000030517578,132.3699951171875,134.50999450683594,77432800.0,0.023809477126406797
2022-12-22,130.02320861816406,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100,137.86900024414064,141.47350006103517,136.83848918839413,36.08124469622853,-3.464708347206482,135.4499969482422,132.3000030517578,132.3699951171875,85928000.0,-0.02377261936693542
2022-12-23,129.65940856933594,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900,136.83899993896483,140.66100006103517,135.93330944693184,35.67535690564253,-3.6706939433527452,132.22999572753906,135.4499969482422,132.3000030517578,77852100.0,-0.0027981178941416385
2022-12-27,127.85993957519533,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800,135.39299926757812,139.95149993896484,134.85998023463458,33.65856851298905,-3.9362304517183873,131.86000061035156,132.22999572753906,135.4499969482422,63814900.0,-0.01387836965405731
2022-12-28,123.93653869628906,126.04000091552734,131.02999877929688,125.87000274658205,129.6699981689453,85438400,133.44999923706055,139.19500007629395,133.2563476311605,29.714325176251222,-4.4177049764455205,130.02999877929688,131.86000061035156,132.22999572753906,69007800.0,-0.03068521034551308
2022-12-29,127.44696044921876,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376952,75703700,132.089998626709,138.27400016784668,132.59337544555888,36.84537423250273,-4.459798090232113,126.04000091552734,130.02999877929688,131.86000061035156,85438400.0,0.02832433885189234
2022-12-30,127.76164245605467,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200,131.4329978942871,137.35499992370606,132.10912403287202,37.457886613535656,-4.41642668310493,129.61000061035156,126.04000091552734,130.02999877929688,75703700.0,0.00246888406699175
2023-01-03,122.98273468017578,125.06999969482422,130.89999389648438,124.16999816894533,130.27999877929688,112117500,130.48899841308594,136.21800003051757,130.82928324413604,32.329407746866565,-4.719808334883851,129.92999267578125,129.61000061035156,126.04000091552734,77034200.0,-0.03740470449409117
2023-01-04,124.2511749267578,126.36000061035156,128.66000366210938,125.08000183105467,126.88999938964844,89113600,129.88799896240235,135.20449981689453,130.01668640162976,34.87806624800292,-4.8008074666926746,125.06999969482422,129.92999267578125,129.61000061035156,112117500.0,0.010314231379827232
2023-01-05,122.9335479736328,125.0199966430664,127.7699966430664,124.76000213623048,127.12999725341795,80962700,129.1599983215332,134.30999946594238,129.10819735461823,33.46799170584532,-4.916453171720178,126.36000061035156,125.06999969482422,129.92999267578125,89113600.0,-0.010604653061194957
2023-01-06,127.456787109375,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623048,87754700,128.57699813842774,133.74399909973144,129.20125149326716,42.1189178187692,-4.584079379470268,125.0199966430664,126.36000061035156,125.06999969482422,80962700.0,0.036794101724815675
2023-01-09,127.97791290283205,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800,128.36899795532227,133.11899909973144,129.37375011203392,43.03792652250228,-4.229153236430619,129.6199951171875,125.0199966430664,126.36000061035156,87754700.0,0.004088865910060413
2023-01-10,128.54823303222656,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200,128.25599746704103,132.54749870300293,129.62034022394394,44.08422716654194,-3.856613767623884,130.14999389648438,129.6199951171875,125.0199966430664,70790800.0,0.004456410743407302
2023-01-11,131.26220703125,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900,128.60199813842775,131.99749870300292,130.3239157274385,48.89484999442557,-3.3006163817838683,130.72999572753906,130.14999389648438,129.6199951171875,63896200.0,0.02111229140844828
2023-01-12,131.1835174560547,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600,129.33899841308593,131.39449882507324,130.88502262465138,48.76388980068784,-2.8337739448505204,133.49000549316406,130.72999572753906,130.14999389648438,69458900.0,-0.0005993095195339082
2023-01-13,132.51100158691406,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700,129.85399780273437,130.97199821472168,131.58956296686677,51.141976398080644,-2.3280289032881,133.41000366210938,133.49000549316406,130.72999572753906,71379600.0,0.010119112567793076
2023-01-17,133.67132568359375,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600,130.4549987792969,130.943998336792,132.38055196223758,53.187263732252234,-1.8111279796106317,134.75999450683594,133.41000366210938,133.49000549316406,57809700.0,0.008756366745847899
2023-01-18,132.9534912109375,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800,131.46899948120117,130.97899894714357,132.89499828071567,51.74415256706105,-1.4437422657683214,135.94000244140625,134.75999450683594,133.41000366210938,63646600.0,-0.005369984658148752
2023-01-19,133.01248168945312,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400,132.3599998474121,131.12399940490724,133.32681755194207,51.859763339564076,-1.1346654224340398,135.2100067138672,135.94000244140625,134.75999450683594,69672800.0,0.00044373608175840573
2023-01-20,135.56912231445312,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600,133.6449996948242,131.40249900817872,134.15284983653214,56.70092814068026,-0.6721738632915617,135.27000427246094,135.2100067138672,135.94000244140625,58280400.0,0.01922074933545259
2023-01-23,138.75503540039062,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300,134.79400024414062,131.68549919128418,135.41778634086293,61.84964323669894,-0.04370084897266224,137.8699951171875,135.27000427246094,135.2100067138672,80223600.0,0.02350043960188808
2023-01-24,140.15135192871094,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100,136.03200073242186,132.20049934387208,136.71091587512365,63.877002766282345,0.5624667608964558,141.11000061035156,137.8699951171875,135.27000427246094,81760300.0,0.010063058343160014
2023-01-25,139.49249267578125,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300,137.14500122070314,132.70049934387208,137.64711309971054,62.19751924444474,0.977527378958996,142.52999877929688,141.11000061035156,137.8699951171875,66435100.0,-0.00470075194473818
2023-01-26,141.55743408203125,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100,138.19200134277344,133.3969997406006,138.7949119386481,65.27897136883699,1.45909926314647,141.86000061035156,142.52999877929688,141.11000061035156,65799300.0,0.014803370185255682
2023-01-27,143.4945831298828,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800,139.44400024414062,134.3914993286133,140.0921993453996,67.92069472459241,1.976921137883096,143.9600067138672,141.86000061035156,142.52999877929688,54105100.0,0.013684258613779976
2023-01-30,140.61346435546875,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300,140.26800079345702,135.0609992980957,140.62089037350876,60.54260483457486,2.1263614116129474,145.92999267578125,143.9600067138672,141.86000061035156,70555800.0,-0.020078070464177533
2023-01-31,141.8819580078125,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500,141.10299987792968,135.77899932861328,141.28799999398586,62.47530545903307,2.322117655604302,143.0,145.92999267578125,143.9600067138672,64015300.0,0.009020932070858745
2023-02-01,143.0029296875,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600,142.1249984741211,136.79699897766113,142.04108957249412,64.1466565502113,2.539965175220715,144.2899932861328,143.0,145.92999267578125,65874500.0,0.007900751560697472
2023-02-02,148.30300903320312,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000,143.67999877929688,138.0199993133545,143.63725643644403,70.77462740820033,3.1116706377560206,145.42999267578125,144.2899932861328,143.0,77663600.0,0.03706260688917107
2023-02-03,151.92153930664062,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300,145.34299926757814,139.49399948120117,145.61230072072692,74.2716933701803,3.8176880581777937,150.82000732421875,145.42999267578125,144.2899932861328,118339000.0,0.024399897209064214
2023-02-06,149.19778442382812,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300,146.40499877929688,140.59949951171876,146.72460890378366,67.7045045990587,4.106360191381157,154.5,150.82000732421875,145.42999267578125,154357300.0,-0.01792883024246561
2023-02-07,152.0690460205078,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600,147.61699829101562,141.82449951171876,148.16558799336562,70.6505717588618,4.518666016440619,151.72999572753906,154.5,150.82000732421875,69858300.0,0.019244699473851767
2023-02-08,149.38461303710938,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100,148.622998046875,142.88399963378907,148.84820802528918,64.70739458599598,4.572425439387899,154.64999389648438,151.72999572753906,154.5,83322600.0,-0.017652737376545935
2023-02-09,148.3521270751953,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100,149.31399688720703,143.75299911499025,149.2158056783616,62.528703300620094,4.478676305780311,151.9199981689453,154.64999389648438,151.72999572753906,64120100.0,-0.006911552556695955
2023-02-10,148.71653747558594,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700,149.8219970703125,144.63299865722655,149.54202182899328,62.70899103500452,4.365355126136279,150.8699951171875,151.9199981689453,154.64999389648438,56007100.0,0.0009279472007650558
2023-02-13,151.51341247558594,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000,150.90699768066406,145.58749923706054,150.32529169708823,66.255855073812,4.453376721009164,151.00999450683594,150.8699951171875,151.9199981689453,57450700.0,0.01880677902118011
2023-02-14,150.87326049804688,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600,151.797998046875,146.45049896240235,150.8479653791162,64.73815905134576,4.419736194964571,153.85000610351562,151.00999450683594,150.8699951171875,62199000.0,-0.004224953717818392
2023-02-15,152.97091674804688,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800,152.78799896240236,147.4564987182617,151.66288109765046,67.37540970093204,4.512927212846705,153.1999969482422,153.85000610351562,151.00999450683594,61707600.0,0.013903426404976438
2023-02-16,151.37554931640625,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900,153.07699890136718,148.37849884033204,152.0350857551444,63.486350298034516,4.405280368929169,155.3300018310547,153.1999969482422,153.85000610351562,65573800.0,-0.010429376798369527
2023-02-17,150.233154296875,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100,152.88199920654296,149.11249923706055,152.12870708180137,60.78089366369022,4.178203143595539,153.7100067138672,155.3300018310547,153.1999969482422,68167900.0,-0.007546702305912589
2023-02-21,146.2249298095703,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200,152.55699920654297,149.48099899291992,151.46530501739002,52.35127392230242,3.6280058369879953,152.5500030517578,153.7100067138672,155.3300018310547,59144100.0,-0.026679824600448265
2023-02-22,146.6484375,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300,151.98300018310547,149.79999923706055,151.00070477097535,53.091489981888884,3.1898974025233997,148.47999572753906,152.5500030517578,153.7100067138672,58867200.0,0.0028960664530148783
2023-02-23,147.1309814453125,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200,151.7309997558594,150.1769989013672,150.7096664301588,53.969002328471966,2.8493854864967716,148.91000366210938,148.47999572753906,152.5500030517578,51011300.0,0.0032905125399556034
2023-02-24,144.48182678222656,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600,151.31500091552735,150.3144989013672,149.98245557265122,48.59452307306017,2.335545144711631,149.39999389648438,148.91000366210938,148.47999572753906,48394200.0,-0.018005269695533066
2023-02-27,145.6734619140625,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500,151.0060012817383,150.41399917602538,149.60746331743195,50.9602105667368,2.0028713161430574,146.7100067138672,149.39999389648438,148.91000366210938,55469600.0,0.008247504598905886
2023-02-28,145.17120361328125,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000,150.36200103759765,150.63449935913087,149.2079251982824,49.91748844912417,1.6787213608372156,147.9199981689453,146.7100067138672,149.39999389648438,44998500.0,-0.003447772533457294
2023-03-01,143.10308837890625,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000,149.5730010986328,150.6854995727539,148.49921108197537,45.76498117503095,1.2381051384700186,147.41000366210938,147.9199981689453,146.7100067138672,50547000.0,-0.014246021649447993
2023-03-02,143.69400024414062,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100,148.6310012817383,150.70950012207032,148.0284460965452,47.1185514649647,0.9266472729246402,145.30999755859375,147.41000366210938,147.9199981689453,55479000.0,0.0041291453691869595
2023-03-03,148.73622131347656,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300,148.36300048828124,150.71999969482422,148.57418294795457,56.98423593383396,1.0805001537354144,145.91000366210938,145.30999755859375,147.41000366210938,52238100.0,0.035090089703815774
2023-03-06,151.4936981201172,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000,148.49100036621093,150.68649978637694,149.5297863812455,61.24268275015223,1.4120888348101346,151.02999877929688,145.91000366210938,145.30999755859375,70732300.0,0.01853938339660255
2023-03-07,149.2975616455078,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000,148.8030014038086,150.68000030517578,149.90618996711277,56.449602666449344,1.4778969589845588,153.8300018310547,151.02999877929688,145.91000366210938,87558000.0,-0.014496494188358522
2023-03-08,150.5482635498047,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800,149.1990005493164,150.59100036621095,150.44506363076272,58.444276729128376,1.6139235649527564,151.60000610351562,153.8300018310547,151.02999877929688,56182000.0,0.00837723590066819
2023-03-09,148.30288696289062,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600,149.31800079345703,150.5245002746582,150.4714150320587,53.689918543166215,1.5202245807964516,152.8699951171875,151.60000610351562,153.8300018310547,47204800.0,-0.014914625839747453
2023-03-10,146.24462890625,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400,149.49700012207032,150.40600051879883,150.11297593532075,49.69882740327098,1.2627658445368866,150.58999633789062,152.8699951171875,151.60000610351562,53833600.0,-0.0138787196275717
2023-03-13,148.1847381591797,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100,149.7520004272461,150.37900085449218,150.17788962357207,53.22813296253431,1.2038137600074208,148.5,150.58999633789062,152.8699951171875,68572400.0,0.013266001486216261
2023-03-14,150.2725372314453,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900,150.2699996948242,150.31600036621094,150.6164544807209,56.74533377543432,1.3130239736701697,150.47000122070312,148.5,150.58999633789062,84457100.0,0.01408915464869298
2023-03-15,150.66647338867188,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,151.03800048828126,150.30550079345704,151.04800921025603,57.39633111434756,1.4155338574599625,152.58999633789062,150.47000122070312,148.5,73695900.0,0.0026214638237991306
2023-03-16,153.48300170898438,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,152.03200073242186,150.33150100708008,151.92109955448504,61.82073430870939,1.7078646258423191,152.99000549316406,152.58999633789062,150.47000122070312,77167900.0,0.018694035607962345
2023-03-17,152.64593505859375,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600,152.4290008544922,150.39600067138673,152.48089963548776,59.831977607892895,1.84962910419938,155.85000610351562,152.99000549316406,152.58999633789062,76161100.0,-0.00545400109224925
2023-03-20,155.0094757080078,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,152.78600006103517,150.63850021362305,153.3752804102144,63.41104802523056,2.131072250162248,155.0,155.85000610351562,152.99000549316406,98944600.0,0.015483831590221708
2023-03-21,156.8609161376953,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,153.5539993286133,151.17850036621093,154.4488655682294,65.9690309002712,2.477262315284463,157.39999389648438,155.0,155.85000610351562,73641400.0,0.011944122971497162
2023-03-22,155.43295288085938,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,154.05,151.6245002746582,155.0636176160158,62.348545634714064,2.6045936659872666,159.27999877929688,157.39999389648438,155.0,73938300.0,-0.009103446505241086
2023-03-23,156.51622009277344,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,154.88399963378907,152.10100021362305,155.76659489960952,63.964267848832584,2.7624212740546454,157.8300018310547,159.27999877929688,157.39999389648438,75701800.0,0.006969466083539766
2023-03-24,157.81619262695312,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,156.05899963378906,152.7779998779297,156.58175946331687,65.85769967024223,2.9598945281869646,158.92999267578125,157.8300018310547,159.27999877929688,67622100.0,0.008305589788276002
2023-03-27,155.87612915039062,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300,156.83999938964843,153.29599990844727,156.89053024804048,60.72921756053707,2.9237279543805528,160.25,158.92999267578125,157.8300018310547,59196500.0,-0.012293299349161457
2023-03-28,155.25567626953125,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200,157.34599914550782,153.80799942016603,157.02861454775754,59.14305339773901,2.8118166827764526,158.27999877929688,160.25,158.92999267578125,52390300.0,-0.003980318976947728
2023-03-29,158.32830810546875,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700,158.1239990234375,154.58099975585938,157.70886722497636,64.13851397298718,2.940983133218367,157.64999389648438,158.27999877929688,160.25,45992200.0,0.019790742129842442
2023-03-30,159.89414978027344,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,158.7749984741211,155.40349960327148,158.5545278404991,66.39356728213716,3.1355037565790553,160.77000427246094,157.64999389648438,158.27999877929688,51305700.0,0.009889881791605992
2023-03-31,162.39556884765625,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800,159.76499786376954,156.09699935913085,159.70824894158733,69.67422940492428,3.454794264868468,162.36000061035156,160.77000427246094,157.64999389648438,49501700.0,0.015644205941022005
2023-04-03,163.64630126953125,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200,160.64199829101562,156.7139991760254,160.8831124374706,71.18869468312342,3.7668906533272093,164.89999389648438,162.36000061035156,160.77000427246094,68749800.0,0.00770166355044366
2023-04-04,163.11448669433594,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300,161.2769989013672,157.41549911499024,161.74618379116913,69.59719314786055,3.9254066994842844,166.1699981689453,164.89999389648438,162.36000061035156,56976200.0,-0.003249643690696802
2023-04-05,161.27285766601562,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700,161.8699981689453,157.95999908447266,162.11233119401763,64.24108612163391,3.8556915865723624,165.6300048828125,166.1699981689453,164.89999389648438,46278300.0,-0.011290287513422759
2023-04-06,162.1592254638672,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100,162.44299926757813,158.6634994506836,162.5755443700343,65.61273438896276,3.8289275807335628,163.75999450683594,165.6300048828125,166.1699981689453,51511700.0,0.005495903672834368
2023-04-10,159.56918334960938,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900,162.62099914550782,159.33999938964843,162.47635426262747,58.54554682725731,3.5545231686328407,164.66000366210938,163.75999450683594,165.6300048828125,45390100.0,-0.01597233586979263
